"agegrp","sex","oud","initial_block","to_No_Treatment_cycle52","to_Buprenorphine_cycle52","to_Naltrexone_cycle52","to_Methadone_cycle52","to_Detox_cycle52","to_corresponding_post_trt_cycle52","to_No_Treatment_cycle104","to_Buprenorphine_cycle104","to_Naltrexone_cycle104","to_Methadone_cycle104","to_Detox_cycle104","to_corresponding_post_trt_cycle104","to_No_Treatment_cycle156","to_Buprenorphine_cycle156","to_Naltrexone_cycle156","to_Methadone_cycle156","to_Detox_cycle156","to_corresponding_post_trt_cycle156"
"76_77","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"84_85","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"86_87","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"88_89","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"90_91","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"92_93","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"94_95","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"96_97","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"98_99","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"10_11","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"10_11","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"12_13","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"14_15","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"16_17","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"18_19","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"20_21","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"22_23","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"24_25","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"26_27","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Male","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Male","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Female","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Female","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Female","Nonactive_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"28_29","Female","Nonactive_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"30_31","Male","Active_Noninjection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
"30_31","Male","Active_Injection","Detox",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
