"block","agegrp","sex","initial_status","to_Active_Noninjection","to_Active_Injection","to_Nonactive_Noninjection","to_Nonactive_Injection"
"Post-Naltrexone","98_99","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Naltrexone","98_99","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Naltrexone","98_99","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Naltrexone","98_99","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","10_11","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","10_11","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","10_11","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","10_11","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","10_11","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","10_11","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","10_11","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","10_11","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","12_13","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","12_13","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","12_13","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","12_13","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","12_13","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","12_13","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","12_13","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","12_13","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","14_15","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","14_15","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","14_15","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","14_15","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","14_15","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","14_15","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","14_15","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","14_15","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","16_17","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","16_17","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","16_17","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","16_17","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","16_17","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","16_17","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","16_17","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","16_17","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","18_19","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","18_19","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","18_19","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","18_19","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","18_19","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Methadone","18_19","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Methadone","18_19","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Methadone","18_19","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Methadone","20_21","Male","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Methadone","20_21","Male","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Methadone","20_21","Male","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Methadone","20_21","Male","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Methadone","20_21","Female","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Methadone","20_21","Female","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Methadone","20_21","Female","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Methadone","20_21","Female","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Methadone","22_23","Male","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Methadone","22_23","Male","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Methadone","22_23","Male","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Methadone","22_23","Male","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Methadone","22_23","Female","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Methadone","22_23","Female","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Methadone","22_23","Female","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Methadone","22_23","Female","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Methadone","24_25","Male","Active_Noninjection",0.998606697613614,0.000833231279443425,0.000560071106942542,0
"Post-Methadone","24_25","Male","Active_Injection",0.000643173052771598,0.998967599046838,0,0.000389227900390582
"Post-Methadone","24_25","Male","Nonactive_Noninjection",0.237996899014671,0.000223562259979064,0.76177953872535,0
"Post-Methadone","24_25","Male","Nonactive_Injection",0.000240645907008038,0.23195336637074,0,0.767805987722252
"Post-Methadone","24_25","Female","Active_Noninjection",0.998606697613614,0.000833231279443425,0.000560071106942542,0
"Post-Methadone","24_25","Female","Active_Injection",0.000643173052771598,0.998967599046838,0,0.000389227900390582
"Post-Methadone","24_25","Female","Nonactive_Noninjection",0.237996899014671,0.000223562259979064,0.76177953872535,0
"Post-Methadone","24_25","Female","Nonactive_Injection",0.000240645907008038,0.23195336637074,0,0.767805987722252
"Post-Methadone","26_27","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","26_27","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","26_27","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","26_27","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","26_27","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","26_27","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","26_27","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","26_27","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","28_29","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","28_29","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","28_29","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","28_29","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","28_29","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","28_29","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","28_29","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","28_29","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","30_31","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","30_31","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","30_31","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","30_31","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","30_31","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","30_31","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","30_31","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","30_31","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","32_33","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","32_33","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","32_33","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","32_33","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","32_33","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","32_33","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","32_33","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","32_33","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","34_35","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","34_35","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","34_35","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","34_35","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","34_35","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","34_35","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","34_35","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","34_35","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","36_37","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","36_37","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","36_37","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","36_37","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","36_37","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","36_37","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","36_37","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","36_37","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","38_39","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","38_39","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","38_39","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","38_39","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","38_39","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Methadone","38_39","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Methadone","38_39","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Methadone","38_39","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Methadone","40_41","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","40_41","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","40_41","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","40_41","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","40_41","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","40_41","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","40_41","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","40_41","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","42_43","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","42_43","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","42_43","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","42_43","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","42_43","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","42_43","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","42_43","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","42_43","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","44_45","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","44_45","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","44_45","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","44_45","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","44_45","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","44_45","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","44_45","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","44_45","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","46_47","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","46_47","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","46_47","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","46_47","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","46_47","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","46_47","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","46_47","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","46_47","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","48_49","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","48_49","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","48_49","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","48_49","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","48_49","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","48_49","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","48_49","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","48_49","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","50_51","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","50_51","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","50_51","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","50_51","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","50_51","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","50_51","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","50_51","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","50_51","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","52_53","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","52_53","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","52_53","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","52_53","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","52_53","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Methadone","52_53","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Methadone","52_53","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Methadone","52_53","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Methadone","54_55","Male","Active_Noninjection",0.998398153054292,0.000986316930788708,0.000615530014919018,0
"Post-Methadone","54_55","Male","Active_Injection",0.000771816194115523,0.998700410410184,0,0.000527773395700264
"Post-Methadone","54_55","Male","Nonactive_Noninjection",0.226482558136165,0.000199743850287916,0.773317698013547,0
"Post-Methadone","54_55","Male","Nonactive_Injection",0.00023267366139621,0.245492277144636,0,0.754275049193967
"Post-Methadone","54_55","Female","Active_Noninjection",0.998398153054292,0.000986316930788708,0.000615530014919018,0
"Post-Methadone","54_55","Female","Active_Injection",0.000771816194115523,0.998700410410184,0,0.000527773395700264
"Post-Methadone","54_55","Female","Nonactive_Noninjection",0.226482558136165,0.000199743850287916,0.773317698013547,0
"Post-Methadone","54_55","Female","Nonactive_Injection",0.00023267366139621,0.245492277144636,0,0.754275049193967
"Post-Methadone","56_57","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","56_57","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","56_57","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","56_57","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","56_57","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","56_57","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","56_57","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","56_57","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","58_59","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","58_59","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","58_59","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","58_59","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","58_59","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","58_59","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","58_59","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","58_59","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","60_61","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","60_61","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","60_61","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","60_61","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","60_61","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","60_61","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","60_61","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","60_61","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","62_63","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","62_63","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","62_63","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","62_63","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","62_63","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","62_63","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","62_63","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","62_63","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","64_65","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","64_65","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","64_65","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","64_65","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","64_65","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","64_65","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","64_65","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","64_65","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","66_67","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","66_67","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","66_67","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","66_67","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","66_67","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","66_67","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","66_67","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","66_67","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","68_69","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","68_69","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","68_69","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","68_69","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","68_69","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","68_69","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","68_69","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","68_69","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","70_71","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","70_71","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","70_71","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","70_71","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","70_71","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","70_71","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","70_71","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","70_71","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","72_73","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","72_73","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","72_73","Male","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","72_73","Male","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","72_73","Female","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","72_73","Female","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
"Post-Methadone","72_73","Female","Nonactive_Noninjection",0.23566429390709,0.000269550705390508,0.764066155387519,0
"Post-Methadone","72_73","Female","Nonactive_Injection",0.00023712414356668,0.243373693969818,0,0.756389181886615
"Post-Methadone","74_75","Male","Active_Noninjection",0.998046569790756,0.00112314944432818,0.000830280764915582,0
"Post-Methadone","74_75","Male","Active_Injection",0.000790084298512567,0.998773382498904,0,0.00043653320258329
